GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ProyectoListaCompraPersistencia,com.mycompany.proyectolistacomprapersistencia,ProyectoListaCompraPersistencia,7,0,0,0,3,0,2,0,2,0
ProyectoListaCompraPersistencia,Entidades,Cliente,23,47,0,0,11,19,6,10,6,10
ProyectoListaCompraPersistencia,Entidades,Compra,15,39,0,2,7,15,4,8,4,7
ProyectoListaCompraPersistencia,Entidades,Producto,47,31,0,0,20,13,9,6,9,6
ProyectoListaCompraPersistencia,Exceptions,PersistenciaException,18,5,0,0,8,2,4,1,4,1
ProyectoListaCompraPersistencia,Conexion,Conexion,46,30,9,7,15,10,7,6,2,3
ProyectoListaCompraPersistencia,DAOs,ClienteDAO,81,119,7,1,22,33,5,6,1,6
ProyectoListaCompraPersistencia,DAOs,ProductoDAO,172,169,25,7,41,55,18,7,2,7
ProyectoListaCompraPersistencia,DAOs,CompraDAO,121,104,7,1,33,30,6,6,2,6
